"일련번호","시장/마트 번호","시장/마트 이름","품목 번호","품목 이름","실판매규격","가격(원)","년도-월","비고","시장유형 구분(시장/마트) 코드","시장유형 구분(시장/마트) 이름","자치구 코드","자치구 이름","점검일자"
"1625095","206","하나로클럽 미아점","58","쇠고기(한우,불고기)","600g","21480","2020-12","국내산한우1등급","002","대형마트","305000","강북구","2020-12-21"
"1630664","25","방학동도깨비시장","320","달걀(30개)","30개(2.04kg)","6500","2020-12","국내산.왕란","001","전통시장","320000","도봉구","2020-12-21"
"1625096","206","하나로클럽 미아점","99","돼지고기(생삼겹살)","600g","13140","2020-12","국내산 도드람","002","대형마트","305000","강북구","2020-12-21"
"1630663","25","방학동도깨비시장","171","달걀(10개)","10개(520g)","2000","2020-12","국내산.영양대란","001","전통시장","320000","도봉구","2020-12-21"
"1625097","206","하나로클럽 미아점","275","닭고기(중간)","1마리900g","4980","2020-12","국내산 목우촌","002","대형마트","305000","강북구","2020-12-21"
"1630611","26","신창시장","18","닭고기","1마리(1kg)","6000","2020-12","국내산","001","전통시장","320000","도봉구","2020-12-21"
"1625098","206","하나로클럽 미아점","171","달걀(10개)","590g","3710","2020-12","국내산 특란","002","대형마트","305000","강북구","2020-12-21"
"1630601","26","신창시장","28","사과","1개(287g)","2000","2020-12","국내산.부사","001","전통시장","320000","도봉구","2020-12-21"
"1625099","206","하나로클럽 미아점","320","달걀(30개)","1.5kg","5680","2020-12","국내산 특란","002","대형마트","305000","강북구","2020-12-21"
"1630610","26","신창시장","285","돼지고기","600g","14400","2020-12","국내산.삼겹살구이용","001","전통시장","320000","도봉구","2020-12-21"
"1621631","206","하나로클럽 미아점","306","배(신고, 600g)","1개620g","3830","2020-12","국내산 신고","002","대형마트","305000","강북구","2020-12-21"
"1630706","96","공릉동 도깨비시장","308","무(1kg)","1개","2000","2020-12","일반무","001","전통시장","350000","노원구","2020-12-21"
"1622734","154","홈플러스 강동점","52","돼지고기(삼겹살)","600g","12540","2020-12","국내산,2090일품","002","대형마트","740000","강동구","2020-12-21"
"1626962","121","마포농수산물시장","308","무(1kg)","1개(400g)","1500","2020-12","국내산","001","전통시장","440000","마포구","2020-12-21"
"1630826","206","하나로클럽 미아점","309","양파(1.5kg망)","1.5kg","2840","2020-12","국내산","002","대형마트","305000","강북구","2020-12-21"
"1626963","121","마포농수산물시장","24","양파","1망(1.5kg)","3500","2020-12","국내산,무안","001","전통시장","440000","마포구","2020-12-21"
"1630825","206","하나로클럽 미아점","308","무(1kg)","1.1kg","1050","2020-12","국내산","002","대형마트","305000","강북구","2020-12-21"
"1626965","121","마포농수산물시장","22","오이","3개(500g)","500","2020-12","국내산,다다기","001","전통시장","440000","마포구","2020-12-21"
"1630824","206","하나로클럽 미아점","307","배추(2.5~3kg)","2.7kg","2450","2020-12","국내산 해남","002","대형마트","305000","강북구","2020-12-21"
"1626966","121","마포농수산물시장","312","애호박","1개(350g)","1500","2020-12","국내산","001","전통시장","440000","마포구","2020-12-21"
"1630823","206","하나로클럽 미아점","306","배(신고, 600g)","590g","3830","2020-12","국내산 뜨라네","002","대형마트","305000","강북구","2020-12-21"
"1629867","62","후암시장","99","돼지고기(생삼겹살)","100g ","2300","2020-12","함평양동","001","전통시장","170000","용산구","2020-12-21"
"1630822","206","하나로클럽 미아점","305","사과(부사, 300g)","300g","3670","2020-12","국내산 뜨라네","002","대형마트","305000","강북구","2020-12-21"
"1626969","121","마포농수산물시장","18","닭고기","1마리(600g)","3000","2020-12","국내산,생닭","001","전통시장","440000","마포구","2020-12-21"
"1628411","206","하나로클럽 미아점","309","양파(1.5kg망)","1망8개","3600","2020-12","국내산","002","대형마트","305000","강북구","2020-12-21"
"1623742","121","마포농수산물시장","306","배(신고, 600g)","1개(350g)","3330","2020-12","국내산,신고","001","전통시장","440000","마포구","2020-12-21"
"1622717","153","이마트 명일점","52","돼지고기(삼겹살)","600g","14880","2020-12","국내산","002","대형마트","740000","강동구","2020-12-21"
"1626970","121","마포농수산물시장","171","달걀(10개)","10개(520g)","1330","2020-12","국내산,대란","001","전통시장","440000","마포구","2020-12-21"
"1627476","153","이마트 명일점","244","사과(부사),중급(대)","1개","1580","2020-12","부사","002","대형마트","740000","강동구","2020-12-21"
"1626971","121","마포농수산물시장","320","달걀(30개)","30개(1.5kg)","5000","2020-12","국내산,영양특란","001","전통시장","440000","마포구","2020-12-21"
"1627477","153","이마트 명일점","248","배(신고),중급(대)","1개","5900","2020-12","2개11800신고","002","대형마트","740000","강동구","2020-12-21"
"1626975","121","마포농수산물시장","266","고등어(생물,국산)","1마리(200g)","5000","2020-12","국내산,생물","001","전통시장","440000","마포구","2020-12-21"
"1627478","153","이마트 명일점","125","배추(국산)","1포기","1240","2020-12","국내산","002","대형마트","740000","강동구","2020-12-21"
"1623749","121","마포농수산물시장","58","쇠고기(한우,불고기)","(100g)","14500","2020-12","국내산,한우등심,1++등급","001","전통시장","440000","마포구","2020-12-21"
"1629666","153","이마트 명일점","320","달걀(30개)","특란","5980","2020-12","일판란","002","대형마트","740000","강동구","2020-12-21"
"1623751","121","마포농수산물시장","18","닭고기","1마리(600g)","3000","2020-12","국내산,생닭","001","전통시장","440000","마포구","2020-12-21"
"1627481","153","이마트 명일점","23","상추","1봉지(200g)","1580","2020-12","적상추","002","대형마트","740000","강동구","2020-12-21"
"1623746","121","마포농수산물시장","23","상추","1봉(100g)","800","2020-12","국내산,적상추","001","전통시장","440000","마포구","2020-12-21"
"1627482","153","이마트 명일점","311","오이(다다기)","1개","990","2020-12","3개2980","002","대형마트","740000","강동구","2020-12-21"
"1623748","121","마포농수산물시장","312","애호박","1개(350g)","1500","2020-12","국내산","001","전통시장","440000","마포구","2020-12-21"
"1627484","153","이마트 명일점","58","쇠고기(한우,불고기)","600g","33000","2020-12","100g5500농협","002","대형마트","740000","강동구","2020-12-21"
"1621902","121","마포농수산물시장","305","사과(부사, 300g)","1개300g","1000","2020-12","부사사과","001","전통시장","440000","마포구","2020-12-21"
"1629663","153","이마트 명일점","52","돼지고기(삼겹살)","600g","16080","2020-12","100g2680(농협)","002","대형마트","740000","강동구","2020-12-21"
"1629859","62","후암시장","306","배(신고, 600g)","1개","4000","2020-12","국내산 신고","001","전통시장","170000","용산구","2020-12-21"
"1622719","153","이마트 명일점","171","달걀(10개)","특란","2980","2020-12","국내산,1등급란","002","대형마트","740000","강동구","2020-12-21"
"1626258","55","광장시장","283","닭고기(육계)","1마리(1200g)","5500","2020-12","국내산,하림","001","전통시장","110000","종로구","2020-12-21"
"1626149","153","이마트 명일점","25","무","1 개","1480","2020-12","국내산","002","대형마트","740000","강동구","2020-12-21"
"1629858","62","후암시장","305","사과(부사, 300g)","1개","2000","2020-12","국내산 부사","001","전통시장","170000","용산구","2020-12-21"
"1627485","153","이마트 명일점","52","돼지고기(삼겹살)","600g","12480","2020-12","100g2080","002","대형마트","740000","강동구","2020-12-21"
"1624993","91","동원시장","278","쇠고기","100g","12000","2020-12","국내안심한우등심","001","전통시장","260000","중랑구","2020-12-21"
"1624469","153","이마트 명일점","312","애호박","1개","1180","2020-12","논개","002","대형마트","740000","강동구","2020-12-21"
"1630316","135","롯데백화점 관악점","266","고등어(생물,국산)","1마리(35cm)","11900","2020-12","국내산 생물","002","대형마트","620000","관악구","2020-12-21"
"1627486","153","이마트 명일점","138","닭고기(토종닭)","1마리(1050g)","9980","2020-12","하림","002","대형마트","740000","강동구","2020-12-21"
"1629291","110","이마트 신도림점","18","닭고기","1마리(1050g)","9580","2020-12","국내산,생닭","002","대형마트","530000","구로구","2020-12-21"
"1627487","153","이마트 명일점","171","달걀(10개)","특란","2980","2020-12","일등급","002","대형마트","740000","강동구","2020-12-21"
"1623994","110","이마트 신도림점","312","애호박","1개 250g","1180","2020-12","국내산애호박","002","대형마트","530000","구로구","2020-12-21"
"1627488","153","이마트 명일점","320","달걀(30개)","특란","5980","2020-12","일판란","002","대형마트","740000","강동구","2020-12-21"
"1624000","110","이마트 신도림점","303","조기","1마리[25cm]","3980","2020-12","부세조기","002","대형마트","530000","구로구","2020-12-21"
"1627489","153","이마트 명일점","144","조기(국산,냉동)","1마리","1180","2020-12","3마리5940","002","대형마트","740000","강동구","2020-12-21"
"1629883","6","이마트 용산점","58","쇠고기(한우,불고기)","100g ","6200","2020-12","농협고령","002","대형마트","170000","용산구","2020-12-21"
"1624473","153","이마트 명일점","171","달걀(10개)","특란","2980","2020-12","일등급","002","대형마트","740000","강동구","2020-12-21"
"1621907","121","마포농수산물시장","23","상추","1봉지100g","700","2020-12","적상추","001","전통시장","440000","마포구","2020-12-21"
"1627490","153","이마트 명일점","264","명태(냉동,수입산)","100g","680","2020-12","러시아","002","대형마트","740000","강동구","2020-12-21"
"1626972","121","마포농수산물시장","260","조기(냉동,수입산)","1마리(200g)","3500","2020-12","수입산,중국부서조기(냉동)","001","전통시장","440000","마포구","2020-12-21"
"1627491","153","이마트 명일점","254","오징어(생물,국산)","1마리","6980","2020-12","2마리13960","002","대형마트","740000","강동구","2020-12-21"
"1626959","121","마포농수산물시장","305","사과(부사, 300g)","1개(350g)","1670","2020-12","국내산,부사세일","001","전통시장","440000","마포구","2020-12-21"
"1627492","153","이마트 명일점","266","고등어(생물,국산)","1마리","3840","2020-12","2마리7690","002","대형마트","740000","강동구","2020-12-21"
"1630056","121","마포농수산물시장","171","달걀(10개)","10개(520g)","2670","2020-12","국내산,유정란,대란","001","전통시장","440000","마포구","2020-12-21"
"1627479","153","이마트 명일점","25","무","1개","1480","2020-12","국내산","002","대형마트","740000","강동구","2020-12-21"
"1630051","121","마포농수산물시장","22","오이","3개(500g)","2000","2020-12","국내산,다다기","001","전통시장","440000","마포구","2020-12-21"
