"일련번호","시장/마트 번호","시장/마트 이름","품목 번호","품목 이름","실판매규격","가격(원)","년도-월","비고","시장유형 구분(시장/마트) 코드","시장유형 구분(시장/마트) 이름","자치구 코드","자치구 이름","점검일자"
"1793521";"88";"롯데백화점 청량리점";"260";"조기(냉동,수입산)";"1마리(450g)";"9900";"2022-10";"수입산 중국";"2022-10-27";"002";"대형마트";"230000";"동대문구"
"1793522";"88";"롯데백화점 청량리점";"302";"명태";"1마리";"0";"2022-10";"미입고";"2022-10-27";"002";"대형마트";"230000";"동대문구"
"1793523";"88";"롯데백화점 청량리점";"254";"오징어(생물,국산)";"1마리(299g)";"7500";"2022-10";"국내산생물";"2022-10-27";"002";"대형마트";"230000";"동대문구"
"1793524";"88";"롯데백화점 청량리점";"304";"고등어";"자반(344g)1마리";"3950";"2022-10";"국내산";"2022-10-27";"002";"대형마트";"230000";"동대문구"
"1793525";"114";"현대시장";"305";"사과(부사, 300g)";"1개";"2000";"2022-10";"국산";"2022-10-27";"001";"전통시장";"545000";"금천구"
"1793526";"114";"현대시장";"306";"배(신고, 600g)";"1개";"4000";"2022-10";"국산";"2022-10-27";"001";"전통시장";"545000";"금천구"
"1793527";"114";"현대시장";"307";"배추(2.5~3kg)";"1개";"8500";"2022-10";"국산";"2022-10-27";"001";"전통시장";"545000";"금천구"
"1793528";"114";"현대시장";"308";"무(1kg)";"1개";"3500";"2022-10";"국산";"2022-10-27";"001";"전통시장";"545000";"금천구"
"1793529";"114";"현대시장";"309";"양파(1.5kg망)";"1개";"3000";"2022-10";"국산";"2022-10-27";"001";"전통시장";"545000";"금천구"
"1793530";"114";"현대시장";"310";"상추(100g)";"1개";"3000";"2022-10";"국산";"2022-10-27";"001";"전통시장";"545000";"금천구"
"1793531";"114";"현대시장";"311";"오이(다다기)";"1개";"1500";"2022-10";"국산";"2022-10-27";"001";"전통시장";"545000";"금천구"
"1793532";"114";"현대시장";"119";"호박(인큐베이터)";"1개";"2500";"2022-10";"국산";"2022-10-27";"001";"전통시장";"545000";"금천구"
"1793533";"114";"현대시장";"58";"쇠고기(한우,불고기)";"1등급(100g)";"5800";"2022-10";"국산";"2022-10-27";"001";"전통시장";"545000";"금천구"
"1793534";"114";"현대시장";"202";"돼지고기(생삼겹살)";"1등급(100g)";"3200";"2022-10";"국산";"2022-10-27";"001";"전통시장";"545000";"금천구"
"1793535";"114";"현대시장";"283";"닭고기(육계)";"1마리(1kg)";"7500";"2022-10";"국산";"2022-10-27";"001";"전통시장";"545000";"금천구"
"1793536";"114";"현대시장";"171";"달걀(10개)";"10개";"4000";"2022-10";"국산";"2022-10-27";"001";"전통시장";"545000";"금천구"
"1793537";"114";"현대시장";"320";"달걀(30개)";"30개";"8000";"2022-10";"국산";"2022-10-27";"001";"전통시장";"545000";"금천구"
"1793538";"114";"현대시장";"260";"조기(냉동,수입산)";"1마리(25cm)";"4000";"2022-10";"중국산";"2022-10-27";"001";"전통시장";"545000";"금천구"
"1793539";"114";"현대시장";"152";"명태(러시아,냉동)";"1마리(45cm)";"6000";"2022-10";"러시아";"2022-10-27";"001";"전통시장";"545000";"금천구"
"1793540";"114";"현대시장";"254";"오징어(생물,국산)";"1마리(25cm)";"8000";"2022-10";"국산";"2022-10-27";"001";"전통시장";"545000";"금천구"
"1793541";"114";"현대시장";"266";"고등어(생물,국산)";"1마리(25cm)";"5000";"2022-10";"국산";"2022-10-27";"001";"전통시장";"545000";"금천구"
"1793542";"130";"롯데백화점 영등포점";"305";"사과(부사, 300g)";"1개";"3000";"2022-10";"국내산 부사";"2022-10-27";"002";"대형마트";"560000";"영등포구"
"1793543";"130";"롯데백화점 영등포점";"306";"배(신고, 600g)";"1개";"10000";"2022-10";"국내산 신고";"2022-10-27";"002";"대형마트";"560000";"영등포구"
"1793544";"130";"롯데백화점 영등포점";"125";"배추(국산)";"1포기";"7900";"2022-10";"국내산 알배기";"2022-10-27";"002";"대형마트";"560000";"영등포구"
"1793545";"130";"롯데백화점 영등포점";"133";"무(세척무)";"1개";"4900";"2022-10";"국내산";"2022-10-27";"002";"대형마트";"560000";"영등포구"
"1793546";"130";"롯데백화점 영등포점";"24";"양파";"1.5kg";"8850";"2022-10";"국내산";"2022-10-27";"002";"대형마트";"560000";"영등포구"
"1793547";"130";"롯데백화점 영등포점";"310";"상추(100g)";"100g";"4900";"2022-10";"국내산 적상추 유기농";"2022-10-27";"002";"대형마트";"560000";"영등포구"
"1793548";"130";"롯데백화점 영등포점";"311";"오이(다다기)";"1개";"1950";"2022-10";"국내산 다다기 1봉(2개입)3900원";"2022-10-27";"002";"대형마트";"560000";"영등포구"
"1793549";"130";"롯데백화점 영등포점";"119";"호박(인큐베이터)";"1개";"2900";"2022-10";"국내산 인큐베이터";"2022-10-27";"002";"대형마트";"560000";"영등포구"
"1793550";"130";"롯데백화점 영등포점";"58";"쇠고기(한우,불고기)";"100g";"8900";"2022-10";"국내산 한우 불고기 1등급";"2022-10-27";"002";"대형마트";"560000";"영등포구"
"1793551";"130";"롯데백화점 영등포점";"99";"돼지고기(생삼겹살)";"100g";"5020";"2022-10";"국내산 생삼겹살";"2022-10-27";"002";"대형마트";"560000";"영등포구"
"1793552";"130";"롯데백화점 영등포점";"283";"닭고기(육계)";"1kg";"14546";"2022-10";"국내산 생닭 하림";"2022-10-27";"002";"대형마트";"560000";"영등포구"
"1793553";"130";"롯데백화점 영등포점";"171";"달걀(10개)";"10개";"9000";"2022-10";"국내산 동물복지 유정란(대란)";"2022-10-27";"002";"대형마트";"560000";"영등포구"
"1793554";"130";"롯데백화점 영등포점";"320";"달걀(30개)";"30개";"12000";"2022-10";"국내산 자연란(대란)";"2022-10-27";"002";"대형마트";"560000";"영등포구"
"1793555";"130";"롯데백화점 영등포점";"136";"조기(국산,생물)";"1마리";"9000";"2022-10";"국내산 생물 백조기";"2022-10-27";"002";"대형마트";"560000";"영등포구"
"1793556";"130";"롯데백화점 영등포점";"264";"명태(냉동,수입산)";"1마리";"4000";"2022-10";"수입산(러시아)냉동";"2022-10-27";"002";"대형마트";"560000";"영등포구"
"1793557";"130";"롯데백화점 영등포점";"254";"오징어(생물,국산)";"1마리";"7500";"2022-10";"국내산 생물";"2022-10-27";"002";"대형마트";"560000";"영등포구"
"1793558";"130";"롯데백화점 영등포점";"266";"고등어(생물,국산)";"1마리";"8000";"2022-10";"국내산 생물";"2022-10-27";"002";"대형마트";"560000";"영등포구"
"1793559";"207";"관악신사시장(신림4동)";"305";"사과(부사, 300g)";"1개";"2000";"2022-10";"국내산 부사";"2022-10-27";"001";"전통시장";"620000";"관악구"
"1793560";"207";"관악신사시장(신림4동)";"306";"배(신고, 600g)";"1개";"2000";"2022-10";"국내산 신고";"2022-10-27";"001";"전통시장";"620000";"관악구"
"1793561";"207";"관악신사시장(신림4동)";"307";"배추(2.5~3kg)";"1포기";"5000";"2022-10";"국내산 햇배추";"2022-10-27";"001";"전통시장";"620000";"관악구"
"1793562";"207";"관악신사시장(신림4동)";"133";"무(세척무)";"1개";"3500";"2022-10";"국내산 햇무";"2022-10-27";"001";"전통시장";"620000";"관악구"
"1793563";"207";"관악신사시장(신림4동)";"272";"양파(작은망)";"1망(소)";"3000";"2022-10";"국내산 1망당(3~4개입)";"2022-10-27";"001";"전통시장";"620000";"관악구"
"1793564";"207";"관악신사시장(신림4동)";"310";"상추(100g)";"100g";"800";"2022-10";"국내산 적상추";"2022-10-27";"001";"전통시장";"620000";"관악구"
"1793565";"207";"관악신사시장(신림4동)";"311";"오이(다다기)";"1개";"600";"2022-10";"국내산 다다기 1봉(2개입)1200원";"2022-10-27";"001";"전통시장";"620000";"관악구"
"1793566";"207";"관악신사시장(신림4동)";"119";"호박(인큐베이터)";"1개";"1500";"2022-10";"국내산 인큐베이터";"2022-10-27";"001";"전통시장";"620000";"관악구"
"1793567";"207";"관악신사시장(신림4동)";"58";"쇠고기(한우,불고기)";"100g";"4500";"2022-10";"국내산 한우 불고기 1등급";"2022-10-27";"001";"전통시장";"620000";"관악구"
"1793568";"207";"관악신사시장(신림4동)";"99";"돼지고기(생삼겹살)";"100g";"2500";"2022-10";"국내산 생삼겹살";"2022-10-27";"001";"전통시장";"620000";"관악구"
"1793569";"207";"관악신사시장(신림4동)";"283";"닭고기(육계)";"1마리(1kg)";"6500";"2022-10";"국내산 생닭 하림";"2022-10-27";"001";"전통시장";"620000";"관악구"
"1793570";"207";"관악신사시장(신림4동)";"171";"달걀(10개)";"10개";"4400";"2022-10";"국내산 신선란(대란)";"2022-10-27";"001";"전통시장";"620000";"관악구"
"1793571";"207";"관악신사시장(신림4동)";"320";"달걀(30개)";"30개";"8100";"2022-10";"국내산 참란(대란)";"2022-10-27";"001";"전통시장";"620000";"관악구"
"1793572";"207";"관악신사시장(신림4동)";"260";"조기(냉동,수입산)";"1마리";"2000";"2022-10";"수입산(중국)냉동 부세조기 1팩(5미) 10000원";"2022-10-27";"001";"전통시장";"620000";"관악구"
"1793573";"207";"관악신사시장(신림4동)";"264";"명태(냉동,수입산)";"1마리";"2500";"2022-10";"수입산(러시아)냉동";"2022-10-27";"001";"전통시장";"620000";"관악구"
"1793574";"207";"관악신사시장(신림4동)";"254";"오징어(생물,국산)";"1마리";"4000";"2022-10";"국내산 생물";"2022-10-27";"001";"전통시장";"620000";"관악구"
"1793575";"207";"관악신사시장(신림4동)";"268";"고등어(냉동,국산)";"1마리";"3000";"2022-10";"국내산 생물";"2022-10-27";"001";"전통시장";"620000";"관악구"
"1793576";"229";"이마트 이수점";"305";"사과(부사, 300g)";"1개";"1490";"2022-10";"국내산 부사 1봉(4~6개입)8980원";"2022-10-27";"002";"대형마트";"590000";"동작구"
"1793577";"229";"이마트 이수점";"306";"배(신고, 600g)";"1개";"1780";"2022-10";"국내산 신고 1봉당(3~5개입)8900원";"2022-10-27";"002";"대형마트";"590000";"동작구"
"1793578";"229";"이마트 이수점";"125";"배추(국산)";"1포기";"2580";"2022-10";"국내산 알배기";"2022-10-27";"002";"대형마트";"590000";"동작구"
"1793579";"229";"이마트 이수점";"282";"무(세척무)";"1개";"2850";"2022-10";"국내산 햇무 할인 2280원";"2022-10-27";"002";"대형마트";"590000";"동작구"
"1793580";"229";"이마트 이수점";"309";"양파(1.5kg망)";"1.5kg";"4150";"2022-10";"국내산";"2022-10-27";"002";"대형마트";"590000";"동작구"
"1793581";"229";"이마트 이수점";"310";"상추(100g)";"100g";"1090";"2022-10";"국내산 적상추";"2022-10-27";"002";"대형마트";"590000";"동작구"
"1793582";"229";"이마트 이수점";"311";"오이(다다기)";"1개";"790";"2022-10";"국내산 다다기 1봉？？(5개입) 3980원";"2022-10-27";"002";"대형마트";"590000";"동작구"
"1793583";"229";"이마트 이수점";"312";"애호박";"1개";"1480";"2022-10";"국내산 인큐베이터 할인 980원";"2022-10-27";"002";"대형마트";"590000";"동작구"
"1793584";"229";"이마트 이수점";"58";"쇠고기(한우,불고기)";"100g";"5480";"2022-10";"국내산 한우 불고기 1등급";"2022-10-27";"002";"대형마트";"590000";"동작구"
"1793585";"229";"이마트 이수점";"99";"돼지고기(생삼겹살)";"100g";"2880";"2022-10";"국내산 생삼겹살";"2022-10-27";"002";"대형마트";"590000";"동작구"
"1793586";"229";"이마트 이수점";"283";"닭고기(육계)";"1마리(1kg)";"6980";"2022-10";"국내산 생닭 하림";"2022-10-27";"002";"대형마트";"590000";"동작구"
"1793587";"229";"이마트 이수점";"171";"달걀(10개)";"10개";"6280";"2022-10";"국내산 동물복지 유정란(대란)";"2022-10-27";"002";"대형마트";"590000";"동작구"
"1793588";"229";"이마트 이수점";"320";"달걀(30개)";"30개";"6780";"2022-10";"국내산 알찬란(대란)";"2022-10-27";"002";"대형마트";"590000";"동작구"
"1793589";"229";"이마트 이수점";"144";"조기(국산,냉동)";"1마리";"1580";"2022-10";"국내산 냉동 참조기 할인 4740원";"2022-10-27";"002";"대형마트";"590000";"동작구"
"1793590";"229";"이마트 이수점";"264";"명태(냉동,수입산)";"1마리";"5980";"2022-10";"수입산(러시아)냉동";"2022-10-27";"002";"대형마트";"590000";"동작구"
"1793591";"229";"이마트 이수점";"257";"오징어(냉동,수입산)";"1마리";"2480";"2022-10";"수입산(아르헨티나)냉동 1팩당(3마리)7440원";"2022-10-27";"002";"대형마트";"590000";"동작구"
"1793592";"229";"이마트 이수점";"269";"고등어(냉동,수입산)";"1마리";"2740";"2022-10";"수입산(노르웨이)냉동 1팩(2마리)5980원";"2022-10-27";"002";"대형마트";"590000";"동작구"
"1793593";"127";"남성시장";"305";"사과(부사, 300g)";"1개";"2500";"2022-10";"국내산 부사";"2022-10-27";"001";"전통시장";"590000";"동작구"
"1793594";"127";"남성시장";"306";"배(신고, 600g)";"1개";"3500";"2022-10";"국내산 신고";"2022-10-27";"001";"전통시장";"590000";"동작구"
"1793595";"127";"남성시장";"125";"배추(국산)";"1포기";"5000";"2022-10";"국내산 햇배추";"2022-10-27";"001";"전통시장";"590000";"동작구"
"1793596";"127";"남성시장";"282";"무(세척무)";"1개";"3000";"2022-10";"국내산 햇무";"2022-10-27";"001";"전통시장";"590000";"동작구"
"1793597";"127";"남성시장";"309";"양파(1.5kg망)";"1망(소)";"3000";"2022-10";"국내산 1망당(3~4개입)";"2022-10-27";"001";"전통시장";"590000";"동작구"
"1793598";"127";"남성시장";"310";"상추(100g)";"100g";"750";"2022-10";"국내산 적상추";"2022-10-27";"001";"전통시장";"590000";"동작구"
"1793599";"127";"남성시장";"311";"오이(다다기)";"1개";"600";"2022-10";"국내산 다다기 1봉(2개입)1200원";"2022-10-27";"001";"전통시장";"590000";"동작구"
"1793600";"127";"남성시장";"312";"애호박";"1개";"1500";"2022-10";"국내산 인큐베이터";"2022-10-27";"001";"전통시장";"590000";"동작구"
"1793601";"127";"남성시장";"58";"쇠고기(한우,불고기)";"100g";"4310";"2022-10";"국내산 한우 불고기 1+등급";"2022-10-27";"001";"전통시장";"590000";"동작구"
"1793602";"127";"남성시장";"99";"돼지고기(생삼겹살)";"100g";"2700";"2022-10";"국내산 생삼겹살";"2022-10-27";"001";"전통시장";"590000";"동작구"
"1793603";"127";"남성시장";"283";"닭고기(육계)";"1마리(1kg)";"6000";"2022-10";"국내산 생닭 마니커";"2022-10-27";"001";"전통시장";"590000";"동작구"
"1793604";"127";"남성시장";"171";"달걀(10개)";"10개";"5500";"2022-10";"국내산 동물복지(대란)";"2022-10-27";"001";"전통시장";"590000";"동작구"
"1793605";"127";"남성시장";"320";"달걀(30개)";"30개";"12000";"2022-10";"국내산 신선란(대란)";"2022-10-27";"001";"전통시장";"590000";"동작구"
"1793606";"127";"남성시장";"260";"조기(냉동,수입산)";"1마리";"2500";"2022-10";"수입산(중국)냉동 부세조기1팩(4마리)10000원";"2022-10-27";"001";"전통시장";"590000";"동작구"
"1793607";"127";"남성시장";"264";"명태(냉동,수입산)";"1마리";"3000";"2022-10";"수입산(러시아)냉동";"2022-10-27";"001";"전통시장";"590000";"동작구"
"1793608";"127";"남성시장";"254";"오징어(생물,국산)";"1마리";"4000";"2022-10";"국내산 생물";"2022-10-27";"001";"전통시장";"590000";"동작구"
"1793609";"127";"남성시장";"268";"고등어(냉동,국산)";"1마리";"4000";"2022-10";"국내산 냉동";"2022-10-27";"001";"전통시장";"590000";"동작구"
"1793610";"31";"인왕시장";"28";"사과";"1개(320g)";"2000";"2022-10";"경북";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793611";"31";"인왕시장";"27";"배";"1개(640g)";"2500";"2022-10";"나주";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793612";"31";"인왕시장";"26";"배추";"1포기(2.7kg)";"5000";"2022-10";"강원도";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793613";"31";"인왕시장";"25";"무";"1kg";"2353";"2022-10";"강원도";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793614";"31";"인왕시장";"24";"양파";"1망(1.5kg)-7개";"4000";"2022-10";"무안";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793615";"31";"인왕시장";"23";"상추";"100g";"500";"2022-10";"강원도";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793616";"31";"인왕시장";"311";"오이(다다기)";"1개";"500";"2022-10";"춘천";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793617";"31";"인왕시장";"312";"애호박";"1개";"2000";"2022-10";"바이오 애호박";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793618";"31";"인왕시장";"58";"쇠고기(한우,불고기)";"100g(1등급 우둔살+1)";"4200";"2022-10";"협신식품";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793619";"31";"인왕시장";"52";"돼지고기(삼겹살)";"100g(1등급)";"3000";"2022-10";"고은미트";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793620";"31";"인왕시장";"283";"닭고기(육계)";"1마리(1kg)";"5500";"2022-10";"해마루 유통,신선육";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793621";"31";"인왕시장";"320";"달걀(30개)";"30개(특란 1,800g)";"7000";"2022-10";"신선특란";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793622";"31";"인왕시장";"260";"조기(냉동,수입산)";"1마리(22cm)";"4000";"2022-10";"부세, 중국산";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793623";"31";"인왕시장";"152";"명태(러시아,냉동)";"1마리(32cm)";"5000";"2022-10";"동태, 러시아";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793624";"31";"인왕시장";"254";"오징어(생물,국산)";"1마리(22cm)";"6000";"2022-10";"속초, 생물";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793625";"31";"인왕시장";"266";"고등어(생물,국산)";"1마리(27cm)";"5000";"2022-10";"부산, 생물";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793626";"32";"영천시장";"28";"사과";"1개(370g)";"1700";"2022-10";"청송.부사";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793627";"32";"영천시장";"27";"배";"1개(700g)";"2500";"2022-10";"상주";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793628";"32";"영천시장";"26";"배추";"1포기(2.5kg)";"5000";"2022-10";"강원도. 1망 3포기-14,900원";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793629";"32";"영천시장";"308";"무(1kg)";"1kg";"1333";"2022-10";"강원도";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793630";"32";"영천시장";"309";"양파(1.5kg망)";"1망(1.5kg)";"3900";"2022-10";"무안";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793631";"32";"영천시장";"23";"상추";"100g";"700";"2022-10";"익산";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793632";"32";"영천시장";"311";"오이(다다기)";"1개";"500";"2022-10";"천안";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793633";"32";"영천시장";"312";"애호박";"1개";"1000";"2022-10";"매실먹인 애호박";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793634";"32";"영천시장";"58";"쇠고기(한우,불고기)";"100g(1등급)";"5500";"2022-10";"음성 농협";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793635";"32";"영천시장";"99";"돼지고기(생삼겹살)";"100g(1등급)";"3200";"2022-10";"대호축산";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793636";"32";"영천시장";"138";"닭고기(토종닭)";"1kg";"7079";"2022-10";"하림.신성토종닭";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793637";"32";"영천시장";"320";"달걀(30개)";"30개(특란 1,800g)";"5990";"2022-10";"수향. 특란-세일";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793638";"32";"영천시장";"260";"조기(냉동,수입산)";"1마리(23cm)";"4000";"2022-10";"부세, 중국산";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793639";"32";"영천시장";"152";"명태(러시아,냉동)";"1마리(32cm)";"4000";"2022-10";"동태, 러시아";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793640";"32";"영천시장";"254";"오징어(생물,국산)";"1마리(24cm)";"6500";"2022-10";"속초, 생물";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793641";"32";"영천시장";"266";"고등어(생물,국산)";"1마리(28cm)";"7000";"2022-10";"부산, 생물";"2022-10-27";"001";"전통시장";"410000";"서대문구"
"1793642";"33";"현대백화점 신촌점";"28";"사과";"1개(360g)";"3000";"2022-10";"청송.부사";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793643";"33";"현대백화점 신촌점";"27";"배";"1개(620g)";"6000";"2022-10";"천안 1봉지 3개-18,000원";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793644";"33";"현대백화점 신촌점";"26";"배추";"1포기(2.7kg)";"6500";"2022-10";"횡성. 친환경";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793645";"33";"현대백화점 신촌점";"308";"무(1kg)";"1kg";"3611";"2022-10";"강릉";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793646";"33";"현대백화점 신촌점";"309";"양파(1.5kg망)";"1.5kg";"4583";"2022-10";"무안";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793647";"33";"현대백화점 신촌점";"310";"상추(100g)";"100g";"2900";"2022-10";"정선";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793648";"33";"현대백화점 신촌점";"311";"오이(다다기)";"1개";"1300";"2022-10";"천안";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793649";"33";"현대백화점 신촌점";"312";"애호박";"1개";"2500";"2022-10";"웰빙 애호박";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793650";"33";"현대백화점 신촌점";"58";"쇠고기(한우,불고기)";"100g";"9190";"2022-10";"해드림축산";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793651";"33";"현대백화점 신촌점";"99";"돼지고기(생삼겹살)";"100g";"4720";"2022-10";"셀렉티드.대전충남양돈농협";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793652";"33";"현대백화점 신촌점";"138";"닭고기(토종닭)";"1kg";"16636";"2022-10";"참진 토종닭";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793653";"33";"현대백화점 신촌점";"17";"달걀";"20개(특란 1200g)";"8500";"2022-10";"텃골 1등급란";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793654";"33";"현대백화점 신촌점";"136";"조기(국산,생물)";"1마리(28cm)";"10000";"2022-10";"백조기.제주";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793655";"33";"현대백화점 신촌점";"302";"명태";"1마리";"0";"2022-10";"미입고";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793656";"33";"현대백화점 신촌점";"254";"오징어(생물,국산)";"1마리(23cm)";"6000";"2022-10";"속초, 생물";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793657";"33";"현대백화점 신촌점";"266";"고등어(생물,국산)";"1마리(27cm)";"7500";"2022-10";"부산, 생물";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793658";"220";"롯데슈퍼";"28";"사과";"1개(320g)";"1990";"2022-10";"영주.양광";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793659";"220";"롯데슈퍼";"27";"배";"1개(600g)";"1700";"2022-10";"천안";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793660";"220";"롯데슈퍼";"26";"배추";"1포기(2.5kg)";"6990";"2022-10";"강원도";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793661";"220";"롯데슈퍼";"25";"무";"1kg";"2494";"2022-10";"강원도";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793662";"220";"롯데슈퍼";"24";"양파";"1.5kg";"4493";"2022-10";"무안";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793663";"220";"롯데슈퍼";"23";"상추";"100g";"1910";"2022-10";"고양시 일산 1봉지 130g-2,490원";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793664";"220";"롯데슈퍼";"311";"오이(다다기)";"1개";"800";"2022-10";"천안";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793665";"220";"롯데슈퍼";"312";"애호박";"1개";"1990";"2022-10";"양구인큐 애호박";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793666";"220";"롯데슈퍼";"58";"쇠고기(한우,불고기)";"100g(1등급)";"5990";"2022-10";"나주축산";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793667";"220";"롯데슈퍼";"52";"돼지고기(삼겹살)";"100g(1등급)";"3290";"2022-10";"도드람김제lpc";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793668";"220";"롯데슈퍼";"138";"닭고기(토종닭)";"1kg";"9428";"2022-10";"하림 동물복지통닭";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793669";"220";"롯데슈퍼";"320";"달걀(30개)";"30개(대란 1,560g)";"6990";"2022-10";"무항생제 판계란";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793670";"220";"롯데슈퍼";"136";"조기(국산,생물)";"1마리(22cm)";"4300";"2022-10";"백조기.제주";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793671";"220";"롯데슈퍼";"152";"명태(러시아,냉동)";"1마리";"0";"2022-10";"미입고";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793672";"220";"롯데슈퍼";"256";"오징어(냉동,국산)";"1마리(20cm)";"4000";"2022-10";"속초. 해동";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793673";"220";"롯데슈퍼";"266";"고등어(생물,국산)";"1마리(26cm)";"3490";"2022-10";"부산, 생물";"2022-10-27";"002";"대형마트";"410000";"서대문구"
"1793674";"102";"목3동시장";"28";"사과";"1개";"2500";"2022-10";"국내산";"2022-10-27";"001";"전통시장";"470000";"양천구"
"1793675";"102";"목3동시장";"276";"배(신고)";"1개";"3500";"2022-10";"국내산,안성신고배";"2022-10-27";"001";"전통시장";"470000";"양천구"
"1793676";"102";"목3동시장";"307";"배추(2.5~3kg)";"1포기";"6000";"2022-10";"국내산";"2022-10-27";"001";"전통시장";"470000";"양천구"
"1793677";"102";"목3동시장";"25";"무";"1개";"2500";"2022-10";"국내산";"2022-10-27";"001";"전통시장";"470000";"양천구"
"1793678";"102";"목3동시장";"309";"양파(1.5kg망)";"1.5kg";"3970";"2022-10";"국내산,무안";"2022-10-27";"001";"전통시장";"470000";"양천구"
"1793679";"102";"목3동시장";"23";"상추";"100g";"800";"2022-10";"국내산";"2022-10-27";"001";"전통시장";"470000";"양천구"
"1793680";"102";"목3동시장";"22";"오이";"1개";"800";"2022-10";"국내산";"2022-10-27";"001";"전통시장";"470000";"양천구"
"1793681";"102";"목3동시장";"312";"애호박";"1개";"1500";"2022-10";"국내산,청원";"2022-10-27";"001";"전통시장";"470000";"양천구"
"1793682";"102";"목3동시장";"58";"쇠고기(한우,불고기)";"100g";"7600";"2022-10";"국내산,진천농협1+";"2022-10-27";"001";"전통시장";"470000";"양천구"
"1793683";"102";"목3동시장";"52";"돼지고기(삼겹살)";"100g";"2700";"2022-10";"국내산,한돈";"2022-10-27";"001";"전통시장";"470000";"양천구"
"1793684";"102";"목3동시장";"18";"닭고기";"1kg";"7500";"2022-10";"국내산,하림";"2022-10-27";"001";"전통시장";"470000";"양천구"
"1793685";"102";"목3동시장";"320";"달걀(30개)";"30개";"8500";"2022-10";"국내산,신선특란";"2022-10-27";"001";"전통시장";"470000";"양천구"
"1793686";"102";"목3동시장";"260";"조기(냉동,수입산)";"1마리";"4000";"2022-10";"수입산,부세조기";"2022-10-27";"001";"전통시장";"470000";"양천구"
