"일련번호","시장/마트 번호","시장/마트 이름","품목 번호","품목 이름","실판매규격","가격(원)","년도-월","비고","시장유형 구분(시장/마트) 코드","시장유형 구분(시장/마트) 이름","자치구 코드","자치구 이름","점검일자"
15786,238,"성동용답상가시장",53,"케찹 500g","","3150","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15785,238,"성동용답상가시장",52,"식초 1.8L","","4850","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15784,238,"성동용답상가시장",51,"설탕 1kg","","2750","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15783,238,"성동용답상가시장",50,"굵은소금(천일염) 1kg","","5800","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15782,238,"성동용답상가시장",49,"간장 1통","","7800","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15781,238,"성동용답상가시장",48,"된장 1kg","","6250","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15780,238,"성동용답상가시장",47,"고추장 1kg","","12500","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15779,238,"성동용답상가시장",46,"고춧가루(국산) 1kg","","43000","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15778,238,"성동용답상가시장",45,"마른멸치 100g","","2000","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15777,238,"성동용답상가시장",44,"새우(흰다리새우) 1kg","","10000","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15776,238,"성동용답상가시장",43,"조개(바지락) 1kg","","10000","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15775,238,"성동용답상가시장",42,"갈치 1마리","","20000","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15774,238,"성동용답상가시장",41,"고등어 1마리","","5000","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17382,239,"행당시장상점가",16,"상추 100g","","1000","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17381,239,"행당시장상점가",2,"사과 1개","","1650","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17380,239,"행당시장상점가",23,"버섯(새송이버섯) 100g","","3000","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17379,239,"행당시장상점가",13,"배추 1포기","","3600","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17378,239,"행당시장상점가",3,"배(신고) 1개","","3630","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17377,239,"행당시장상점가",14,"무 1개","","1980","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17376,239,"행당시장상점가",39,"명태 1마리","","3000","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17375,239,"행당시장상점가",76,"맥주 500ml 1캔","","2000","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17374,239,"행당시장상점가",63,"만두 1800g","","14200","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17373,239,"행당시장상점가",54,"마요네즈 500g","","6000","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17372,239,"행당시장상점가",45,"마른멸치 100g","","2250","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17371,239,"행당시장상점가",61,"라면 5개입 1봉","","4800","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17370,239,"행당시장상점가",11,"딸기 100g","","1380","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17369,239,"행당시장상점가",48,"된장 1kg","","6980","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17368,239,"행당시장상점가",35,"돼지고기 100g","","2350","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17367,239,"행당시장상점가",32,"당근 1kg","","3800","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17359,239,"행당시장상점가",49,"간장 1통","","8200","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17360,239,"행당시장상점가",19,"감자 1kg","","3900","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17361,239,"행당시장상점가",37,"계란 10개","","2830","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17362,239,"행당시장상점가",20,"고구마 1kg","","4900","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17363,239,"행당시장상점가",47,"고추장 1kg","","8990","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17364,239,"행당시장상점가",60,"국수 900g","","3290","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17365,239,"행당시장상점가",7,"귤 10개","","5000","2023-03","","001","전통시장","200000","성동구","2023-03-27"
17366,239,"행당시장상점가",36,"닭고기 1kg","","8000","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15742,238,"성동용답상가시장",2,"사과 1개","","1650","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15771,238,"성동용답상가시장",38,"조기 1마리","","3000","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15770,238,"성동용답상가시장",37,"계란 10개","","2830","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15769,238,"성동용답상가시장",36,"닭고기 1kg","","9300","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15768,238,"성동용답상가시장",35,"돼지고기 100g","","2450","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15767,238,"성동용답상가시장",34,"소고기(수입) 100g","","3300","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15766,238,"성동용답상가시장",33,"소고기(국산) 100g","","11000","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15765,238,"성동용답상가시장",32,"당근 1kg","","3900","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15764,238,"성동용답상가시장",31,"깻잎 100g","","1290","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15763,238,"성동용답상가시장",29,"시금치 1단","","990","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15762,238,"성동용답상가시장",28,"풋고추 100g","","1990","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15761,238,"성동용답상가시장",27,"파프리카 200g","","3250","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15760,238,"성동용답상가시장",25,"대파 1kg","","2500","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15759,238,"성동용답상가시장",24,"토마토 1kg ","","7000","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15758,238,"성동용답상가시장",23,"버섯(새송이버섯) 100g","","2990","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15757,238,"성동용답상가시장",21,"콩나물 500g","","2600","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15756,238,"성동용답상가시장",20,"고구마 1kg","","2990","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15755,238,"성동용답상가시장",19,"감자 1kg","","2990","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15754,238,"성동용답상가시장",18,"애호박 1개","","1690","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15753,238,"성동용답상가시장",17,"오이(다다기) 1개","","1000","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15752,238,"성동용답상가시장",16,"상추 100g","","990","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15751,238,"성동용답상가시장",15,"양파 1망","","3990","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15750,238,"성동용답상가시장",14,"무 1개","","1290","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15749,238,"성동용답상가시장",13,"배추 1포기","","3970","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15748,238,"성동용답상가시장",11,"딸기 100g","","990","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15747,238,"성동용답상가시장",9,"참외 1개","","3450","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15746,238,"성동용답상가시장",8,"오렌지 1개","","1580","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15745,238,"성동용답상가시장",7,"귤 10개","","5500","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15744,238,"성동용답상가시장",89,"단감 1개(200g)","","700","2023-03","","001","전통시장","200000","성동구","2023-03-27"
15743,238,"성동용답상가시장",3,"배(신고) 1개","","3330","2023-03","","001","전통시장","200000","성동구","2023-03-27"
13968,245,"사가정시장",32,"당근 1kg","","3980","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
14001,245,"사가정시장",83,"칫솔 4입 1개","","12500","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
14000,245,"사가정시장",82,"사이다 1.5L 1병","","5980","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13999,245,"사가정시장",79,"맥주 500ml 1캔","","2850","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13998,245,"사가정시장",76,"소주 360ml, 1병","","2200","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13997,245,"사가정시장",75,"우유 1L","","1500","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13996,245,"사가정시장",74,"생수 500ml 1병","","3100","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13995,245,"사가정시장",77,"밀가루 1kg","","650","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13994,245,"사가정시장",71,"통조림(참치) 150g","","2450","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13993,245,"사가정시장",65,"빵 3개입","","3600","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13992,245,"사가정시장",64,"컵라면 1개","","4250","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13991,245,"사가정시장",62,"라면 5개입 1봉","","1350","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13990,245,"사가정시장",61,"국수 900g","","4500","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13989,245,"사가정시장",60,"","","3380","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13988,245,"사가정시장",57,"부침가루 1kg","","2950","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13987,245,"사가정시장",56,"참기름 320ml","","10500","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13986,245,"사가정시장",55,"식용유 1.8L","","8100","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13985,245,"사가정시장",54,"마요네즈 500g","","5650","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13984,245,"사가정시장",53,"케찹 500g","","2850","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13983,245,"사가정시장",52,"식초 1.8L","","4500","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13982,245,"사가정시장",51,"설탕 1kg","","2600","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13981,245,"사가정시장",50,"굵은소금(천일염) 1kg","","5980","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13980,245,"사가정시장",49,"간장 1통","","7600","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13979,245,"사가정시장",48,"된장 1kg","","5500","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13978,245,"사가정시장",47,"고추장 1kg","","17950","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13977,245,"사가정시장",46,"고춧가루(국산) 1kg","","29000","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13976,245,"사가정시장",43,"조개(바지락) 1kg","","10000","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13975,245,"사가정시장",42,"갈치 1마리","","15000","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13974,245,"사가정시장",41,"고등어 1마리","","6000","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13973,245,"사가정시장",38,"조기 1마리","","6000","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13972,245,"사가정시장",37,"계란 10개","","5200","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13971,245,"사가정시장",36,"닭고기 1kg","","6900","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13970,245,"사가정시장",35,"돼지고기 100g","","2450","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
13969,245,"사가정시장",34,"소고기(수입) 100g","","2300","2023-03","","001","전통시장","260000","중랑구","2023-03-27"
