"일련번호","시장/마트 번호","시장/마트 이름","품목 번호","품목 이름","실판매규격","가격(원)","년도-월","비고","시장유형 구분(시장/마트) 코드","시장유형 구분(시장/마트) 이름","자치구 코드","자치구 이름","점검일자"
"1716887","120","망원시장","260","조기(냉동,수입산)","1마리(20cm)","2500","2021-12","수입산(중국부세,조기)냉동","001","전통시장","440000","마포구","2021-12-30"
"1716888","120","망원시장","152","명태(러시아,냉동)","1마리(45cm)","4000","2021-12","수입산(러시아)냉동","001","전통시장","440000","마포구","2021-12-30"
"1716889","120","망원시장","256","오징어(냉동,국산)","1마리(25cm)","3500","2021-12","국내산,해동","001","전통시장","440000","마포구","2021-12-30"
"1716890","120","망원시장","266","고등어(생물,국산)","1마리(30cm)","4000","2021-12","국내산,생물","001","전통시장","440000","마포구","2021-12-30"
"1716891","123","홈플러스 월드컵점","28","사과","1개(300g)","2200","2021-12","국내산,고당도,사과","002","대형마트","440000","마포구","2021-12-30"
"1716892","123","홈플러스 월드컵점","27","배","1개(500g)","4330","2021-12","국내산,맛이예쁜,배","002","대형마트","440000","마포구","2021-12-30"
"1716893","123","홈플러스 월드컵점","26","배추","1포기","4290","2021-12","국내산,해남","002","대형마트","440000","마포구","2021-12-30"
"1716894","123","홈플러스 월드컵점","308","무(1kg)","1개","1590","2021-12","국내산,무","002","대형마트","440000","마포구","2021-12-30"
"1716895","123","홈플러스 월드컵점","309","양파(1.5kg망)","1망","3190","2021-12","국내산,양파","002","대형마트","440000","마포구","2021-12-30"
"1716896","123","홈플러스 월드컵점","23","상추","100g","1240","2021-12","국내산,적상추(160g)1.990원","002","대형마트","440000","마포구","2021-12-30"
"1716897","123","홈플러스 월드컵점","22","오이","1개","1090","2021-12","국내산,다다기","002","대형마트","440000","마포구","2021-12-30"
"1716898","123","홈플러스 월드컵점","312","애호박","1개","2290","2021-12","국내산,인큐베이터","002","대형마트","440000","마포구","2021-12-30"
"1716899","123","홈플러스 월드컵점","58","쇠고기(한우,불고기)","600g","22680","2021-12","국내산,한우불고기,1+등급","002","대형마트","440000","마포구","2021-12-30"
"1716900","123","홈플러스 월드컵점","52","돼지고기(삼겹살)","600g","12240","2021-12","국내산,생삼겹살","002","대형마트","440000","마포구","2021-12-30"
"1716901","123","홈플러스 월드컵점","283","닭고기(육계)","1마리(1kg)","9990","2021-12","국내산,하림,생닭","002","대형마트","440000","마포구","2021-12-30"
"1716902","123","홈플러스 월드컵점","171","달걀(10개)","10개","4330","2021-12","국내산,동물복지유정란","002","대형마트","440000","마포구","2021-12-30"
"1716903","123","홈플러스 월드컵점","320","달걀(30개)","30개","6990","2021-12","국내산,특란","002","대형마트","440000","마포구","2021-12-30"
"1716904","123","홈플러스 월드컵점","260","조기(냉동,수입산)","1마리(20cm)","3980","2021-12","수입산(중국부세조기)해동","002","대형마트","440000","마포구","2021-12-30"
"1716905","123","홈플러스 월드컵점","152","명태(러시아,냉동)","1마리(45cm)","3490","2021-12","수입산(러시아)해동","002","대형마트","440000","마포구","2021-12-30"
"1716906","123","홈플러스 월드컵점","256","오징어(냉동,국산)","1마리(25cm)","3990","2021-12","국내산,해동","002","대형마트","440000","마포구","2021-12-30"
"1716907","123","홈플러스 월드컵점","266","고등어(생물,국산)","1마리(30cm)","3990","2021-12","국내산,생물","002","대형마트","440000","마포구","2021-12-30"
"1716908","121","마포농수산물시장","305","사과(부사, 300g)","1개(300g)","1430","2021-12","국내산,청송,부사","001","전통시장","440000","마포구","2021-12-30"
"1716909","121","마포농수산물시장","306","배(신고, 600g)","1개(500g)","3500","2021-12","국내산,신고배","001","전통시장","440000","마포구","2021-12-30"
"1716910","121","마포농수산물시장","307","배추(2.5~3kg)","1포기","4670","2021-12","국내산,해남,1망(3포기)14.000원","001","전통시장","440000","마포구","2021-12-30"
"1716911","121","마포농수산물시장","308","무(1kg)","1개","2000","2021-12","국내산,세척,무","001","전통시장","440000","마포구","2021-12-30"
"1716912","121","마포농수산물시장","24","양파","1망","3000","2021-12","국내산,무안,양파","001","전통시장","440000","마포구","2021-12-30"
"1716913","121","마포농수산물시장","23","상추","100g","900","2021-12","국내산,적상추","001","전통시장","440000","마포구","2021-12-30"
"1716914","121","마포농수산물시장","22","오이","1개","500","2021-12","국내산,1봉(4개)2.000원","001","전통시장","440000","마포구","2021-12-30"
"1716915","121","마포농수산물시장","312","애호박","1개","1500","2021-12","국내산,인큐베이터","001","전통시장","440000","마포구","2021-12-30"
"1716916","121","마포농수산물시장","58","쇠고기(한우,불고기)","600g","30000","2021-12","국내산,한우,불고기,1+등급","001","전통시장","440000","마포구","2021-12-30"
"1716917","121","마포농수산물시장","52","돼지고기(삼겹살)","600g","18000","2021-12","국내산,생삼겹살","001","전통시장","440000","마포구","2021-12-30"
"1716918","121","마포농수산물시장","18","닭고기","1마리(1kg)","6500","2021-12","국내산,하림,생닭","001","전통시장","440000","마포구","2021-12-30"
"1716919","121","마포농수산물시장","171","달걀(10개)","10개","2100","2021-12","국내산,특란","001","전통시장","440000","마포구","2021-12-30"
"1716920","121","마포농수산물시장","320","달걀(30개)","30개","5500","2021-12","국내산,특란","001","전통시장","440000","마포구","2021-12-30"
"1716921","121","마포농수산물시장","260","조기(냉동,수입산)","1마리(20cm)","3000","2021-12","수입산(중국 부세 조기)냉동","001","전통시장","440000","마포구","2021-12-30"
"1716922","121","마포농수산물시장","152","명태(러시아,냉동)","1마리(45cm)","2500","2021-12","수입산(러시아)냉동","001","전통시장","440000","마포구","2021-12-30"
"1716923","121","마포농수산물시장","256","오징어(냉동,국산)","1마리(25cm)","4000","2021-12","국내산,냉동","001","전통시장","440000","마포구","2021-12-30"
"1716924","121","마포농수산물시장","266","고등어(생물,국산)","1마리(30cm)","5000","2021-12","국내산,생물","001","전통시장","440000","마포구","2021-12-30"
"1716925","224","농협하나로마트 신촌점","50","사과(부사)","1개(300g)","1490","2021-12","국내산사과","002","대형마트","440000","마포구","2021-12-30"
"1716926","224","농협하나로마트 신촌점","276","배(신고)","1개(500g)","2490","2021-12","국내산,저탄소,배","002","대형마트","440000","마포구","2021-12-30"
"1716927","224","농협하나로마트 신촌점","26","배추","1포기","3330","2021-12","국내산,해남1망(3포기)9.980원","002","대형마트","440000","마포구","2021-12-30"
"1716928","224","농협하나로마트 신촌점","25","무","1개","1680","2021-12","국내산,무","002","대형마트","440000","마포구","2021-12-30"
"1716929","224","농협하나로마트 신촌점","309","양파(1.5kg망)","1망","3480","2021-12","국내산,양파","002","대형마트","440000","마포구","2021-12-30"
"1716930","224","농협하나로마트 신촌점","23","상추","100g","1120","2021-12","국내산,적상추","002","대형마트","440000","마포구","2021-12-30"
"1716931","224","농협하나로마트 신촌점","22","오이","1개","690","2021-12","국내산,다다기,1봉(2개)1.380원","002","대형마트","440000","마포구","2021-12-30"
"1716932","224","농협하나로마트 신촌점","312","애호박","1개","1280","2021-12","국내산,인큐베이터","002","대형마트","440000","마포구","2021-12-30"
"1716933","224","농협하나로마트 신촌점","278","쇠고기","600g","31080","2021-12","국내산,한우불고기,1등급","002","대형마트","440000","마포구","2021-12-30"
"1716934","224","농협하나로마트 신촌점","52","돼지고기(삼겹살)","600g","17880","2021-12","국내산,생 삼겹살","002","대형마트","440000","마포구","2021-12-30"
"1716935","224","농협하나로마트 신촌점","18","닭고기","1마리(1kg)","5310","2021-12","국내산,목우촌,생닭","002","대형마트","440000","마포구","2021-12-30"
"1716936","224","농협하나로마트 신촌점","171","달걀(10개)","10개","2270","2021-12","국내산,특란","002","대형마트","440000","마포구","2021-12-30"
"1716937","224","농협하나로마트 신촌점","320","달걀(30개)","30개","6820","2021-12","국내산,특란","002","대형마트","440000","마포구","2021-12-30"
"1716938","224","농협하나로마트 신촌점","260","조기(냉동,수입산)","1마리(20cm)","5000","2021-12","수입산(중국 부세,조기)해동","002","대형마트","440000","마포구","2021-12-30"
"1716939","224","농협하나로마트 신촌점","152","명태(러시아,냉동)","1마리(45cm)","3250","2021-12","수입산(러시아)냉동","002","대형마트","440000","마포구","2021-12-30"
"1716940","224","농협하나로마트 신촌점","256","오징어(냉동,국산)","1마리(25cm)","4950","2021-12","국내산,냉동","002","대형마트","440000","마포구","2021-12-30"
"1716941","224","농협하나로마트 신촌점","266","고등어(생물,국산)","1마리(30cm)","4250","2021-12","국내산,생물","002","대형마트","440000","마포구","2021-12-30"
"1716942","213","화곡본동시장","50","사과(부사)","1개(300g)","2000","2021-12","국내산,부사","001","전통시장","500000","강서구","2021-12-30"
"1716943","213","화곡본동시장","276","배(신고)","1개(600g)","3500","2021-12","국내산,신고","001","전통시장","500000","강서구","2021-12-30"
"1716944","213","화곡본동시장","307","배추(2.5~3kg)","1포기(3kg)","5000","2021-12","국내산,알배기","001","전통시장","500000","강서구","2021-12-30"
"1716945","213","화곡본동시장","25","무","1개","1500","2021-12","국내산,세척무","001","전통시장","500000","강서구","2021-12-30"
"1716946","213","화곡본동시장","309","양파(1.5kg망)","1망(1.5kg)","3000","2021-12","국내산(무안)5개","001","전통시장","500000","강서구","2021-12-30"
"1716947","213","화곡본동시장","310","상추(100g)","100g","750","2021-12","국내산,400g3000원","001","전통시장","500000","강서구","2021-12-30"
"1716948","213","화곡본동시장","22","오이","1개","667","2021-12","국내산,백오이3개2000원","001","전통시장","500000","강서구","2021-12-30"
"1716949","213","화곡본동시장","119","호박(인큐베이터)","1개","1500","2021-12","국내산,인큐베이터","001","전통시장","500000","강서구","2021-12-30"
"1716950","213","화곡본동시장","58","쇠고기(한우,불고기)","600g(1+등급)","30000","2021-12","국내산,한우","001","전통시장","500000","강서구","2021-12-30"
"1716951","213","화곡본동시장","99","돼지고기(생삼겹살)","600g","17900","2021-12","국내산,생삼겹살","001","전통시장","500000","강서구","2021-12-30"
"1716952","213","화곡본동시장","283","닭고기(육계)","1마리(1.3kg)","7000","2021-12","국내산,생닭(하림)","001","전통시장","500000","강서구","2021-12-30"
"1716953","213","화곡본동시장","171","달걀(10개)","10개","2500","2021-12","국내산,왕란","001","전통시장","500000","강서구","2021-12-30"
"1716954","213","화곡본동시장","320","달걀(30개)","30개","7500","2021-12","국내산,왕란","001","전통시장","500000","강서구","2021-12-30"
